customerId,customerName,phoneNumber,isVIP,repeatCalls
KH03434,Vo Quoc Chi,0894163707,true,12
KH03435,Pham Thi Hoa,0945855455,true,9
KH03436,Huynh Van Ich,0856581390,false,15
KH03437,Ho Anh Oanh,0936964397,false,18
KH03438,Dang Minh Nam,0898330311,true,0
KH03439,Pham Cong Linh,0938004168,true,43
KH03440,Huynh Trung Long,0943773587,false,21
KH03441,Dang Phuong Yen,0941829169,false,7
KH03442,Tran Ngoc Chi,0986911409,false,47
KH03443,Do Trung Khanh,0900114562,false,14
KH03444,Phan Minh Em,0914123195,true,1
KH03445,Tran Quoc Mai,0977582084,true,17
KH03446,Huynh Thi Son,0864379048,true,15
KH03447,Duong Tuan Son,0858596460,false,16
KH03448,Tran Huu Linh,0896550912,false,27
KH03449,Huynh Duc Hoa,0854947699,false,2
KH03450,Phan Anh Tam,0904436579,false,40
KH03451,Pham Kim Hoa,0978234390,false,10
KH03452,Duong Huu Tam,0888637555,false,11
KH03453,Hoang Tuan Yen,0984679603,true,14
KH03454,Ngo Minh Chi,0885938249,false,16
KH03455,Pham Hoang Uyen,0931102706,false,35
KH03456,Nguyen Huu Tri,0858142690,false,7
KH03457,Vu Huu An,0888870796,false,18
KH03458,Duong Anh Uyen,0835062104,true,1
KH03459,Vo Thi Xuan,0838309341,true,17
KH03460,Phan Quoc Xuan,0852540555,false,0
KH03461,Ngo Bao Thao,0943639874,true,16
KH03462,Ho Van Hoa,0844970102,true,29
KH03463,Vo Cong Thao,0917828958,false,21
KH03464,Le Van Son,0898065153,false,45
KH03465,Duong Bao Minh,0985933282,true,21
KH03466,Pham Huu Yen,0940939329,false,30
KH03467,Le Cong Binh,0975906309,false,18
KH03468,Huynh Van Son,0936250510,false,24
KH03469,Phan Bao Long,0881329675,true,32
KH03470,Le Thanh Oanh,0881057931,false,7
KH03471,Vu Thi Quang,0944222270,false,6
KH03472,Le Bao Son,0931091435,false,1
KH03473,Ly Huu Mai,0931979412,false,18
KH03474,Pham Kim Khanh,0841102877,false,12
KH03475,Nguyen Duc Tam,0933480005,false,25
KH03476,Le Thi Chi,0907802048,false,28
KH03477,Dang Phuong Quang,0980100550,false,27
KH03478,Tran Thanh Xuan,0985529709,false,24
KH03479,Ly Thanh Nam,0977505212,false,4
KH03480,Tran Hoang Khanh,0963338107,false,8
KH03481,Duong Trung Minh,0898708768,true,2
KH03482,Ho Quoc Linh,0834993623,false,9
KH03483,Ho Phuong Minh,0866781316,false,7
KH03484,Do Cong An,0885152677,false,18
KH03485,Do Cong Hoa,0839353747,false,22
KH03486,Huynh Quoc Dat,0901922143,true,40
KH03487,Nguyen Phuong Nam,0835691350,true,40
KH03488,Dang Ngoc Hung,0984242177,false,29
KH03489,Nguyen Hoang Quang,0905808444,true,49
KH03490,Vo Phuong Binh,0919625547,true,24
KH03491,Vo Ngoc Phuc,0860509704,false,5
KH03492,Ho Ngoc Uyen,0944812089,false,22
KH03493,Hoang Trung Chi,0975019451,false,5
KH03494,Vu Thi Binh,0852156229,false,31
KH03495,Hoang Tuan Phong,0889569708,false,13
KH03496,Do Trung Tam,0936733197,true,4
KH03497,Vo Anh Long,0839906927,false,19
KH03498,Huynh Hoang Quang,0860082516,true,14
KH03499,Huynh Thanh Xuan,0943585039,false,14
KH03500,Duong Hoang Thao,0973146009,false,18
KH03501,Ngo Huu Dat,0962615495,false,6
KH03502,Do Duc Tam,0982117081,false,20
KH03503,Vu Thi Tam,0852546765,false,1
KH03504,Huynh Minh Minh,0966249112,false,1
KH03505,Dang Duc Uyen,0930559932,false,6
KH03506,Le Anh Hai,0934904138,false,29
KH03507,Ly Huu Xuan,0842682583,false,10
KH03508,Ly Duc Nam,0848735737,false,18
KH03509,Ly Anh Hai,0840802343,true,31
KH03510,Pham Thi Dat,0947407654,false,15
KH03511,Nguyen Thanh Hoa,0949315288,false,46
KH03512,Tran Thanh Phuc,0881641810,false,23
KH03513,Nguyen Ngoc Em,0840879499,true,13
KH03514,Ngo Quoc Dung,0887010898,true,21
KH03515,Hoang Thanh Em,0868034407,true,18
KH03516,Bui Trung Nam,0964102694,false,24
KH03517,Nguyen Huu Vinh,0845493861,false,22
KH03518,Hoang Trung Em,0961098619,false,25
KH03519,Ly Duc Chi,0983459902,true,21
KH03520,Nguyen Anh Nam,0931952449,false,18
KH03521,Dang Thi Khanh,0845800202,false,11
KH03522,Huynh Thanh Oanh,0936379046,false,14
KH03523,Le Huu Quang,0946630985,false,4
KH03524,Bui Bao Quang,0982039473,false,40
KH03525,Phan Hoang Tri,0968850836,true,26
KH03526,Tran Trung Dung,0978590198,false,30
KH03527,Huynh Quoc Yen,0947694632,false,46
KH03528,Vo Thanh Xuan,0838699359,true,11
KH03529,Huynh Thi Em,0936276045,false,17
KH03530,Do Trung Nam,0945391411,false,7
KH03531,Tran Quoc Em,0987818847,false,15
KH03532,Ho Phuong Oanh,0938588309,false,13
KH03533,Pham Thanh Phuc,0933914745,true,9
KH03534,Vu Tuan Giang,0914584015,false,10
KH03535,Tran Minh Hung,0857346795,true,14
KH03536,Hoang Bao Quang,0839888210,false,18
KH03537,Bui Bao Phong,0840728181,true,2
KH03538,Phan Duc Khanh,0858774023,true,3
KH03539,Dang Quoc Uyen,0963996802,true,15
KH03540,Bui Quoc Quang,0978195286,false,26
KH03541,Phan Cong Oanh,0917023691,true,15
KH03542,Duong Quoc Son,0948890699,false,21
KH03543,Tran Thanh Binh,0963142804,true,7
KH03544,Vu Trung Oanh,0946322655,false,18
KH03545,Ho Minh Phuc,0860775994,false,18
KH03546,Ngo Ngoc Minh,0943671395,false,23
KH03547,Vu Huu Quang,0880408263,false,12
KH03548,Le Hoang Binh,0886194163,true,21
KH03549,Pham Hoang Vinh,0987276617,true,34
KH03550,Ngo Minh Dat,0935563890,false,7
KH03551,Nguyen Thi Hoa,0833799606,false,8
KH03552,Ngo Tuan Ich,0916913513,true,15
KH03553,Tran Phuong Thao,0944268724,false,22
KH03554,Ly Trung Vinh,0919954715,false,12
KH03555,Vu Thanh Khanh,0859168950,false,23
KH03556,Vu Van An,0837235500,false,6
KH03557,Pham Hoang Quang,0830303719,false,10
KH03558,Dang Cong Lan,0918053233,true,0
KH03559,Vu Phuong Thao,0972078997,false,13
KH03560,Tran Thi Phuc,0976883955,false,3
KH03561,Ho Duc Dung,0834243934,false,10
KH03562,Pham Van Dung,0836321352,false,28
KH03563,Dang Van Yen,0857032981,true,21
KH03564,Tran Van Binh,0965818441,false,38
KH03565,Pham Cong Linh,0860147180,false,5
KH03566,Le Van An,0939845030,false,17
KH03567,Phan Thi Hoa,0833395454,false,22
KH03568,Huynh Thi Hai,0842075429,false,24
KH03569,Vo Quoc Linh,0939915867,false,18
KH03570,Nguyen Quoc Giang,0845281334,false,23
KH03571,Huynh Huu Tam,0904279332,false,18
KH03572,Ngo Hoang Minh,0981230154,true,2
KH03573,Do Van Vinh,0835318648,true,22
KH03574,Ho Thanh Xuan,0902245533,false,23
KH03575,Vu Ngoc Xuan,0913811469,false,14
KH03576,Dang Duc Phuc,0986481196,false,18
KH03577,Ly Phuong Quang,0934320551,true,12
KH03578,Dang Ngoc Nam,0980065776,true,34
KH03579,Vo Phuong Lan,0908470784,false,9
KH03580,Duong Cong Son,0981221763,false,43
KH03581,Vo Cong Uyen,0942142085,false,8
KH03582,Vo Bao Giang,0895322250,true,7
KH03583,Do Thi Hung,0983938061,false,20
KH03584,Vo Tuan Quang,0857719733,false,20
KH03585,Tran Thi Thao,0848384851,true,11
KH03586,Ho Kim Em,0938554070,false,27
KH03587,Pham Phuong Son,0848116544,false,3
KH03588,Vo Bao Son,0882798528,false,31
KH03589,Vu Thi Dung,0963397687,false,18
KH03590,Ly Anh Chi,0885692179,true,1
KH03591,Vu Van Mai,0963811092,false,7
KH03592,Le Thanh Ich,0936009985,true,25
KH03593,Bui Thi Khanh,0895110192,true,16
KH03594,Do Huu Khanh,0904089196,false,30
KH03595,Hoang Van Phong,0837307921,true,23
KH03596,Hoang Hoang Binh,0963723917,false,19
KH03597,Ly Anh Oanh,0851701816,false,7
KH03598,Le Minh An,0909918406,true,16
KH03599,Pham Trung Khanh,0931804260,false,9
KH03600,Hoang Van Nam,0941012534,true,16
KH03601,Ho Anh Lan,0966688821,true,2
KH03602,Do Phuong Xuan,0895516214,false,47
KH03603,Dang Ngoc Mai,0888653860,false,5
KH03604,Pham Hoang Lan,0962039889,true,20
KH03605,Dang Thanh Chi,0867424707,false,20
KH03606,Bui Cong Hai,0960512136,false,20
KH03607,Pham Huu Ich,0935771401,false,14
KH03608,Ly Bao Tam,0880055768,true,11
KH03609,Vo Huu Hai,0904227860,true,12
KH03610,Ho Tuan Dat,0918669442,false,11
KH03611,Nguyen Quoc Ich,0855684728,true,10
KH03612,Duong Van Oanh,0963853844,false,21
KH03613,Nguyen Quoc Quang,0964202741,true,26
KH03614,Vo Ngoc Hai,0967215861,true,16
KH03615,Bui Quoc Em,0895220179,true,3
KH03616,Vu Duc Mai,0888078109,false,10
KH03617,Ho Van Giang,0974906023,true,13
KH03618,Vo Ngoc Yen,0917712350,true,10
KH03619,Pham Duc Hoa,0983639535,true,11
KH03620,Huynh Minh Khanh,0968398739,false,19
KH03621,Ho Duc Hai,0988357738,false,9
KH03622,Nguyen Kim Lan,0867079928,false,10
KH03623,Ngo Minh Hoa,0897632602,false,19
KH03624,Hoang Cong Tam,0867261676,false,12
KH03625,Ly Huu Dung,0854611020,false,15
KH03626,Huynh Van Khanh,0832751039,false,45
KH03627,Duong Hoang Son,0902965523,false,22
KH03628,Do Thanh Vinh,0867726089,false,30
KH03629,Vo Bao Xuan,0914526092,true,13
KH03630,Duong Huu Hoa,0910517133,false,30
KH03631,Ly Ngoc Oanh,0930933080,false,22
KH03632,Tran Huu Minh,0840032507,false,25
KH03633,Ly Duc Chi,0907575160,false,42
KH03634,Bui Duc Vinh,0852987719,true,15
KH03635,Vu Van Ich,0839139788,false,3
KH03636,Duong Duc Hung,0965257647,true,30
KH03637,Ly Anh Linh,0985699418,false,15
KH03638,Vo Ngoc Binh,0832364132,false,2
KH03639,Ly Hoang Phong,0987564715,false,44
KH03640,Hoang Phuong Tam,0864217145,true,16
KH03641,Ly Hoang Thao,0885707226,false,17
KH03642,Hoang Duc Ich,0980213103,false,13
KH03643,Vo Huu Giang,0891033608,false,5
KH03644,Nguyen Trung Dung,0864027658,true,17
KH03645,Nguyen Trung Phong,0940297161,false,26
KH03646,Ly Bao Hai,0897513719,true,12
KH03647,Vu Duc Chi,0893494078,true,14
KH03648,Phan Minh Thao,0867453441,false,22
KH03649,Ly Tuan Dat,0848145082,false,13
KH03650,Nguyen Tuan Lan,0862335061,false,11
KH03651,Ly Phuong Phong,0909766213,false,21
KH03652,Huynh Tuan Binh,0845078937,false,13
KH03653,Ho Duc Hung,0897644416,true,36
KH03654,Dang Thi Minh,0974355348,false,11
KH03655,Ho Duc An,0889584336,false,30
KH03656,Do Quoc Lan,0863762629,true,26
KH03657,Le Kim Minh,0982822444,false,20
KH03658,Bui Bao Hung,0988577214,false,6
KH03659,Hoang Thanh Em,0932169938,true,0
KH03660,Le Trung Lan,0968475361,false,25
KH03661,Do Van Long,0912897426,false,8
KH03662,Vo Trung Tam,0986603492,false,13
KH03663,Dang Quoc Yen,0866068498,false,21
KH03664,Vo Quoc Mai,0947496044,false,13
KH03665,Ngo Thanh Nam,0910570951,false,16
KH03666,Pham Quoc Lan,0890457088,true,31
KH03667,Nguyen Thi Quang,0947911148,false,7
KH03668,Vu Duc Hung,0893764256,false,8
KH03669,Tran Tuan Hoa,0963994331,false,3
KH03670,Dang Duc Uyen,0932978704,false,28
KH03671,Pham Huu Phuc,0986369583,false,4
KH03672,Ho Minh Em,0908398705,true,10
KH03673,Tran Quoc Tri,0859728201,true,10
KH03674,Huynh Anh Giang,0864002483,false,12
KH03675,Tran Trung Nam,0978516170,true,48
KH03676,Bui Hoang Lan,0884544287,false,6
KH03677,Ly Anh Ich,0981976366,false,8
KH03678,Ly Cong Giang,0858537298,false,10
KH03679,Le Trung Dat,0888585750,false,13
KH03680,Ngo Van Quang,0973898541,false,29
KH03681,Huynh Phuong Nam,0944559923,true,41
KH03682,Pham Trung Oanh,0917445099,false,17
KH03683,Le Quoc Uyen,0937576015,false,13
KH03684,Bui Van Hung,0901724972,false,16
KH03685,Vo Minh Phuc,0976762597,false,22
KH03686,Duong Quoc Nam,0982471380,false,16
KH03687,Vo Kim Yen,0979657968,false,14
KH03688,Dang Minh Em,0936062169,true,29
KH03689,Dang Kim Hung,0831527078,true,12
KH03690,Vo Anh Binh,0973818114,false,24
KH03691,Duong Thi An,0963169188,false,2
KH03692,Ngo Bao An,0975547951,false,8
KH03693,Ngo Minh Hoa,0836983385,false,0
KH03694,Duong Kim Son,0938793652,false,21
KH03695,Le Thi Phong,0974629416,false,10
KH03696,Duong Phuong Long,0839656103,false,21
KH03697,Tran Ngoc Giang,0885350140,false,11
KH03698,Vo Duc Hung,0931739022,false,22
KH03699,Phan Cong Minh,0971845041,false,5
KH03700,Phan Thi Phong,0885020664,false,24
KH03701,Hoang Duc Hung,0855632205,false,45
KH03702,Tran Anh Mai,0890892678,true,20
KH03703,Ngo Kim An,0912919470,false,10
KH03704,Bui Phuong Lan,0849789977,false,21
KH03705,Tran Trung Linh,0830889437,false,2
KH03706,Ngo Hoang An,0942057394,true,18
KH03707,Huynh Phuong Minh,0868728176,false,29
KH03708,Ly Ngoc Tri,0895073204,false,22
KH03709,Vu Ngoc Phong,0848848636,false,5
KH03710,Vo Quoc Khanh,0842521981,false,9
KH03711,Huynh Phuong Lan,0908875849,true,0
KH03712,Nguyen Quoc Thao,0857317883,false,12
KH03713,Hoang Ngoc Uyen,0908943124,true,16
KH03714,Dang Thanh Nam,0851141018,false,24
KH03715,Bui Kim Long,0834823391,false,9
KH03716,Ly Quoc Hoa,0904244863,false,10
KH03717,Do Kim An,0843896033,true,41
KH03718,Ly Thanh Thao,0915664452,false,20
KH03719,Do Phuong An,0940730083,false,11
KH03720,Pham Thi Quang,0843004568,false,14
KH03721,Tran Van Tam,0851662603,true,23
KH03722,Ho Hoang Vinh,0942378584,true,21
KH03723,Le Tuan Mai,0860121775,false,2
KH03724,Phan Huu Vinh,0960741254,true,13
KH03725,Nguyen Minh Oanh,0893599540,false,27
KH03726,Dang Quoc Binh,0988944143,false,0
KH03727,Tran Ngoc Chi,0937677059,false,15
KH03728,Ho Duc Hung,0972523607,true,23
KH03729,Bui Kim Thao,0886969330,true,27
KH03730,Do Bao Xuan,0914505124,false,7
KH03731,Ho Cong Oanh,0982527423,false,4
KH03732,Duong Tuan Khanh,0900016356,true,15
KH03733,Nguyen Kim Dung,0887423889,true,0
KH03734,Bui Hoang Hoa,0896121128,false,42
KH03735,Hoang Kim Yen,0857696131,false,14
KH03736,Duong Thi Khanh,0931760657,true,44
KH03737,Duong Hoang An,0973613676,false,19
KH03738,Bui Kim Son,0979861566,false,21
KH03739,Phan Thi Son,0971037427,false,12
KH03740,Tran Minh Hung,0894392278,true,21
KH03741,Vo Van Hoa,0889651805,false,17
KH03742,Ly Bao Nam,0985034758,false,22
KH03743,Tran Van Nam,0899947107,true,33
KH03744,Ho Bao Binh,0983255162,false,1
KH03745,Phan Kim Son,0867791223,false,7
KH03746,Do Kim Quang,0904052220,false,13
KH03747,Nguyen Quoc Em,0902444085,false,12
KH03748,Vo Quoc Mai,0942751414,false,17
KH03749,Hoang Cong Phong,0969475593,false,28
KH03750,Dang Kim Vinh,0948361764,false,23
KH03751,Huynh Quoc Lan,0835744462,false,17
KH03752,Bui Huu Yen,0834372051,false,3
KH03753,Duong Bao Mai,0969644672,true,14
KH03754,Vo Thanh Oanh,0837194622,false,1
KH03755,Phan Van Hai,0949298312,false,2
KH03756,Vu Bao Khanh,0856554572,false,1
KH03757,Do Phuong Tri,0975258502,false,25
KH03758,Phan Minh Long,0858795745,false,10
KH03759,Phan Duc Phong,0832431039,false,48
KH03760,Phan Van Binh,0892548982,true,3
KH03761,Ly Minh Hoa,0866696335,false,4
KH03762,Vu Thi Binh,0861906110,false,15
KH03763,Ly Cong Binh,0908777890,false,1
KH03764,Ho Van Oanh,0862674036,false,16
KH03765,Ly Van Quang,0888232703,true,47
KH03766,Vo Hoang Phuc,0843964702,false,16
KH03767,Nguyen Huu Phuc,0972715109,false,4
KH03768,Duong Bao Thao,0914050437,false,22
KH03769,Dang Tuan Nam,0848418689,false,18
KH03770,Dang Minh An,0841913608,false,0
KH03771,Ngo Quoc Vinh,0900726981,false,8
KH03772,Vo Anh Yen,0960900361,true,10
KH03773,Hoang Minh Giang,0978258859,false,21
KH03774,Hoang Duc Quang,0979255955,false,31
KH03775,Ly Anh Dung,0836550979,true,7
KH03776,Nguyen Cong Hoa,0911044803,false,40
KH03777,Duong Bao Uyen,0893242836,false,44
KH03778,Tran Cong Chi,0852477498,true,13
KH03779,Bui Thi Phuc,0866906553,false,5
KH03780,Do Cong Lan,0834503991,false,24
KH03781,Ngo Bao Oanh,0900002105,false,15
KH03782,Dang Huu Hai,0895792056,false,18
KH03783,Bui Tuan Em,0948525207,true,16
KH03784,Do Minh Vinh,0841815548,true,21
KH03785,Bui Cong Chi,0947639201,true,1
KH03786,Huynh Van Phuc,0941576776,false,45
KH03787,Do Thi Em,0970329803,false,6
KH03788,Pham Anh Nam,0896257475,false,24
KH03789,Tran Van Minh,0893572273,false,5
KH03790,Ly Van Minh,0961007628,false,8
KH03791,Huynh Van Giang,0939759358,false,1
KH03792,Duong Minh Long,0890171318,false,3
KH03793,Tran Minh Hai,0961738131,false,45
KH03794,Le Hoang Thao,0850221230,false,24
KH03795,Dang Thanh Son,0934038836,true,18
KH03796,Vo Trung Uyen,0831022536,false,16
KH03797,Pham Quoc Vinh,0984068169,false,31
KH03798,Ngo Quoc Dat,0963447406,false,25
KH03799,Le Huu Uyen,0944617446,false,6
KH03800,Do Thi Giang,0852610707,false,23
KH03801,Le Thanh Nam,0837621000,false,18
KH03802,Phan Ngoc Lan,0931385034,true,0
KH03803,Dang Duc Uyen,0960546176,false,18
KH03804,Tran Duc Yen,0982564185,false,23
KH03805,Dang Trung Quang,0883614953,false,14
KH03806,Nguyen Phuong Xuan,0883331668,true,3
KH03807,Ly Phuong Thao,0889755614,false,24
KH03808,Tran Thi Hoa,0934340441,false,7
KH03809,Duong Trung Dat,0936384633,false,21
KH03810,Tran Thi Nam,0965244794,false,49
KH03811,Ho Phuong Phong,0939915031,false,9
KH03812,Ly Thanh Giang,0902333720,true,13
KH03813,Vu Thi Binh,0966730881,false,11
KH03814,Ho Cong Linh,0906546478,false,27
KH03815,Vu Quoc Dung,0852818857,false,16
KH03816,Ly Huu Phuc,0902221956,true,18
KH03817,Pham Tuan Uyen,0857603943,false,6
KH03818,Le Minh Tri,0867802222,false,0
KH03819,Dang Bao Tam,0855146488,false,24
KH03820,Hoang Hoang Thao,0944470134,true,10
KH03821,Hoang Bao Uyen,0933730829,true,20
KH03822,Ngo Thanh Xuan,0833876891,false,4
KH03823,Tran Huu Hung,0858258146,false,22
KH03824,Pham Quoc Vinh,0942017412,false,47
KH03825,Tran Bao Dung,0915887463,true,24
KH03826,Le Minh Xuan,0960453354,false,11
KH03827,Vo Cong Phong,0935904212,false,8
KH03828,Pham Tuan Hoa,0881955487,false,6
KH03829,Phan Cong An,0853566201,true,21
KH03830,Do Cong Thao,0965389475,true,5
KH03831,Hoang Minh Thao,0841295210,false,3
KH03832,Bui Huu Khanh,0885461168,false,0
KH03833,Ho Van Phong,0880021943,false,19
KH03834,Bui Kim Hai,0916960304,true,23
KH03835,Vu Trung Xuan,0961422042,false,6
KH03836,Do Thi Mai,0902169835,true,25
KH03837,Huynh Cong Dung,0936117293,false,18
KH03838,Phan Van Tam,0963177550,false,46
KH03839,Pham Tuan Dat,0868741257,true,30
KH03840,Ho Kim Tri,0938635992,false,1
KH03841,Ngo Thi Hung,0964395105,false,48
KH03842,Vu Anh Vinh,0846892196,true,12
KH03843,Pham Anh Xuan,0939636596,false,23
KH03844,Ngo Huu Dat,0916745598,true,27
KH03845,Le Thi Long,0892097840,true,19
KH03846,Nguyen Huu Dung,0840198475,true,20
KH03847,Vo Hoang Tam,0882977821,true,10
KH03848,Nguyen Huu Phuc,0915414993,false,18
KH03849,Ngo Phuong Hung,0835765939,true,3
KH03850,Ho Ngoc Lan,0838261152,false,20
KH03851,Nguyen Tuan Linh,0854742938,false,20
KH03852,Duong Huu Lan,0853870603,false,10
KH03853,Phan Minh Minh,0972003952,true,6
KH03854,Phan Tuan Linh,0930896709,true,26
KH03855,Tran Thi Giang,0883419804,false,11
KH03856,Do Kim Dung,0932649002,false,9
KH03857,Tran Duc Vinh,0907618617,false,15
KH03858,Duong Thanh Chi,0903935046,true,8
KH03859,Hoang Duc Tri,0847363890,false,14
KH03860,Dang Thanh Hung,0902467073,false,0
KH03861,Pham Phuong Phong,0862267458,false,1
KH03862,Vo Huu Nam,0919181791,false,8
KH03863,Do Tuan Phong,0919466357,false,27
KH03864,Ho Kim Giang,0833551268,false,10
KH03865,Bui Minh Tri,0919997755,false,38
KH03866,Duong Ngoc An,0857811769,false,2
KH03867,Le Trung Phuc,0914157253,false,11
KH03868,Tran Duc Hai,0937548081,false,23
KH03869,Vo Tuan Em,0935642191,false,6
KH03870,Huynh Quoc Khanh,0983743457,true,19
KH03871,Vu Quoc Uyen,0971262288,false,30
KH03872,Huynh Thi Dung,0867287659,true,28
KH03873,Huynh Quoc Oanh,0889337306,false,9
KH03874,Do Thanh Mai,0943546469,false,2
KH03875,Ho Quoc Chi,0835963090,true,26
KH03876,Hoang Ngoc Hung,0845895377,true,49
KH03877,Do Tuan Phuc,0975577224,false,34
KH03878,Do Kim Phuc,0869668531,false,22
KH03879,Bui Thi Binh,0863238968,false,14
KH03880,Vo Thanh Mai,0967580593,false,19
KH03881,Vu Minh Linh,0862457613,false,5
KH03882,Vu Cong Oanh,0903632388,false,15
KH03883,Ho Bao Hoa,0840096214,false,1
KH03884,Hoang Duc Khanh,0934796712,true,3
KH03885,Nguyen Phuong Uyen,0906656492,false,7
KH03886,Phan Tuan Binh,0970939622,false,28
KH03887,Nguyen Bao Lan,0978257512,false,6
KH03888,Bui Bao Thao,0844676798,false,15
KH03889,Do Hoang Binh,0942256785,false,22
KH03890,Nguyen Thi Nam,0881641118,false,9
KH03891,Tran Anh Lan,0910786978,false,16
KH03892,Dang Bao Yen,0838116764,false,22
KH03893,Bui Tuan Yen,0933967857,false,5
KH03894,Hoang Thi Lan,0907804174,false,5
KH03895,Bui Anh Quang,0988326873,false,5
KH03896,Phan Kim Linh,0947667679,false,21
KH03897,Le Trung Thao,0931866639,true,10
KH03898,Do Trung Lan,0851636137,false,12
KH03899,Vo Anh Thao,0896983091,false,21
KH03900,Do Anh Hung,0887131121,true,11
KH03901,Ly Huu Yen,0899806580,false,34
KH03902,Vu Cong Lan,0904510073,false,22
KH03903,Hoang Minh Hoa,0864131020,false,48
KH03904,Vo Phuong Tam,0905597494,false,4
KH03905,Dang Trung Son,0978709834,false,19
KH03906,Nguyen Thi Mai,0904931023,false,23
KH03907,Dang Minh Em,0982428119,false,18
KH03908,Huynh Duc Xuan,0833740599,false,3
KH03909,Duong Huu Nam,0867597669,false,0
KH03910,Nguyen Minh An,0901677532,true,10
KH03911,Pham Van Tri,0946213147,true,14
KH03912,Vu Trung Thao,0844539094,false,8
KH03913,Vo Quoc Minh,0834195160,true,12
KH03914,Duong Thi Tri,0986390425,true,23
KH03915,Ly Quoc Mai,0891471106,false,9
KH03916,Huynh Cong Minh,0894782983,true,20
KH03917,Ly Anh Hoa,0967348591,false,29
KH03918,Bui Ngoc Tam,0987260294,false,22
KH03919,Do Anh Dung,0881470070,true,29
KH03920,Phan Duc Em,0858145512,false,20
KH03921,Ho Tuan Quang,0843710044,false,10
KH03922,Duong Thanh Phong,0896546155,true,19
KH03923,Nguyen Van Quang,0906578368,false,36
KH03924,Hoang Minh Hung,0974990726,false,2
KH03925,Do Thanh Binh,0908931422,false,21
KH03926,Phan Trung Giang,0899327784,true,10
KH03927,Hoang Hoang Em,0985390838,false,10
KH03928,Vo Phuong Mai,0855030623,false,2
KH03929,Ho Duc Phuc,0906444570,false,14
KH03930,Vu Thanh Hung,0899494587,false,9
KH03931,Vu Kim Minh,0847395685,true,19
KH03932,Tran Duc Em,0847810227,false,0
KH03933,Tran Tuan Dat,0966254768,false,10
KH03934,Pham Duc Lan,0989477665,false,10
KH03935,Ly Hoang Giang,0847117460,true,10
KH03936,Dang Anh Em,0963241965,true,31
KH03937,Huynh Thanh Tam,0889494565,false,10
KH03938,Vo Hoang Minh,0960892356,false,6
KH03939,Le Quoc Tam,0869731598,false,7
KH03940,Duong Thanh Hung,0964377782,false,34
KH03941,Ly Trung Oanh,0976123259,false,43
KH03942,Phan Hoang Tri,0978128089,false,10
KH03943,Duong Trung Hung,0865274260,false,6
KH03944,Do Kim Hai,0836687400,false,23
KH03945,Ho Kim Uyen,0859927087,true,37
KH03946,Le Tuan Hung,0936502867,false,2
KH03947,Ho Phuong Mai,0843631099,true,34
KH03948,Dang Trung Lan,0962125226,false,20
KH03949,Nguyen Thi Oanh,0909875632,true,4
KH03950,Ly Hoang Vinh,0834329206,true,27
KH03951,Ho Anh Vinh,0863941944,false,15
KH03952,Phan Hoang Tri,0899914438,true,41
KH03953,Vo Cong Nam,0851792181,false,5
KH03954,Tran Bao Uyen,0858985026,true,29
KH03955,Le Kim Tri,0949498094,false,45
KH03956,Le Phuong Hai,0940763365,false,14
KH03957,Dang Huu Long,0885722207,false,12
